playerID,Batting_G,Batting_AB,Batting_H,Batting_HR,Batting_RBI,Batting_SB,Fielding_G,Fielding_GS,Fielding_InnOuts,Fielding_A,Fielding_PO,Fielding_CS,Fielding_SB,Fielding_ZR,pitchWin,pitchLoss,EarnedRunAvg,PitchingGames,PitchGamesStarted,PitchSaves,PitchRuns,OppBatAvg,Class
allisda01,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,33.0000,0.0000,0.0000,NULL,NULL,NULL,1.0000,1.0000,7.36,11.0000,0.0000,0.0000,9.0000,0.381,False
allisdo01,318.0000,1407.0000,382.0000,2.0000,139.0000,5.0000,345.0000,131.0000,8175.0000,269.0000,1328.0000,0.0000,0.0000,NULL,0.0000,0.0000,1.8,1.0000,0.0000,0.0000,5.0000,NULL,True
allisma01,45.0000,76.0000,9.0000,0.0000,1.0000,0.0000,45.0000,NULL,NULL,60.0000,6.0000,NULL,NULL,NULL,9.0000,21.0000,2.65,45.0000,27.0000,1.0000,135.0000,0.26333333333333336,False
almanar01,254.0000,4.0000,0.0000,0.0000,0.0000,0.0000,254.0000,0.0000,644.0000,20.0000,6.0000,NULL,NULL,NULL,14.0000,13.0000,4.321428571428571,254.0000,0.0000,2.0000,123.0000,0.23499999999999996,False
almanca01,210.0000,4.0000,0.0000,0.0000,0.0000,0.0000,210.0000,1.0000,717.0000,34.0000,9.0000,NULL,NULL,NULL,13.0000,13.0000,5.463749999999999,210.0000,1.0000,0.0000,134.0000,0.266125,False
almoned01,12.0000,1.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,34.0000,3.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,11.12,12.0000,0.0000,0.0000,15.0000,0.412,False
almonhe01,50.0000,1.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,155.0000,6.0000,3.0000,NULL,NULL,NULL,1.0000,4.0000,6.416666666666667,50.0000,0.0000,0.0000,36.0000,0.3133333333333333,False
almonmi01,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,0.0000,53.0000,2.0000,1.0000,NULL,NULL,NULL,0.0000,2.0000,10.006666666666666,19.0000,0.0000,0.0000,17.0000,0.35600000000000004,False
almonye01,42.0000,6.0000,0.0000,0.0000,0.0000,0.0000,42.0000,0.0000,146.0000,3.0000,2.0000,NULL,NULL,NULL,0.0000,1.0000,3.6999999999999997,42.0000,0.0000,0.0000,27.0000,0.276,False
alomalu01,116.0000,48.0000,8.0000,0.0000,3.0000,0.0000,116.0000,NULL,NULL,28.0000,15.0000,NULL,NULL,NULL,18.0000,3.0000,3.6500000000000004,116.0000,1.0000,15.0000,98.0000,0.2475,False
alouma01,1667.0000,5789.0000,1777.0000,31.0000,427.0000,156.0000,1481.0000,1301.0000,35642.0000,176.0000,3794.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0.33,True
alstoga01,6.0000,1.0000,0.0000,0.0000,0.0000,0.0000,6.0000,0.0000,18.0000,1.0000,0.0000,NULL,NULL,NULL,1.0000,0.0000,9,6.0000,0.0000,0.0000,6.0000,0.375,False
altampo01,65.0000,8.0000,1.0000,0.0000,0.0000,0.0000,65.0000,0.0000,275.0000,20.0000,4.0000,NULL,NULL,NULL,7.0000,4.0000,4.203333333333333,65.0000,0.0000,2.0000,43.0000,0.2436666666666667,False
altavda01,95.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,283.0000,9.0000,4.0000,NULL,NULL,NULL,6.0000,4.0000,3.275,95.0000,0.0000,0.0000,44.0000,0.20700000000000002,False
altener01,14.0000,3.0000,0.0000,0.0000,0.0000,0.0000,14.0000,NULL,NULL,6.0000,3.0000,NULL,NULL,NULL,0.0000,1.0000,9,14.0000,1.0000,0.0000,27.0000,0.39,False
altheaa01,359.0000,1016.0000,222.0000,37.0000,150.0000,21.0000,312.0000,247.0000,6915.0000,15.0000,534.0000,NULL,NULL,NULL,0.0000,0.0000,9,1.0000,0.0000,0.0000,1.0000,0.4,False
altroni01,230.0000,550.0000,97.0000,2.0000,27.0000,5.0000,227.0000,142.0000,4512.0000,610.0000,181.0000,NULL,NULL,NULL,83.0000,75.0000,4.4282352941176475,218.0000,161.0000,7.0000,600.0000,0.4757142857142857,True
alvarab01,4.0000,1.0000,0.0000,0.0000,0.0000,0.0000,4.0000,1.0000,31.0000,1.0000,1.0000,NULL,NULL,NULL,0.0000,1.0000,12.143333333333333,4.0000,1.0000,0.0000,13.0000,0.4156666666666667,False
alvarda01,56.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0000,0.0000,144.0000,3.0000,0.0000,NULL,NULL,NULL,6.0000,1.0000,7.847999999999999,56.0000,0.0000,0.0000,31.0000,0.33740000000000003,False
alvarhe01,95.0000,100.0000,22.0000,1.0000,9.0000,0.0000,95.0000,95.0000,1733.0000,112.0000,56.0000,NULL,NULL,NULL,27.0000,35.0000,4.2283333333333335,95.0000,95.0000,0.0000,268.0000,0.2708333333333333,False
alvarjo01,99.0000,11.0000,3.0000,0.0000,0.0000,0.0000,98.0000,0.0000,487.0000,27.0000,16.0000,NULL,NULL,NULL,8.0000,9.0000,2.6375,98.0000,0.0000,5.0000,56.0000,0.19625,False
alvarjo02,351.0000,2.0000,0.0000,0.0000,0.0000,0.0000,351.0000,7.0000,1003.0000,49.0000,22.0000,NULL,NULL,NULL,15.0000,22.0000,3.244285714285714,351.0000,7.0000,3.0000,152.0000,0.2718571428571429,False
alvarjo03,140.0000,0.0000,0.0000,0.0000,0.0000,0.0000,141.0000,1.0000,372.0000,12.0000,4.0000,NULL,NULL,NULL,2.0000,15.0000,3.61,140.0000,1.0000,15.0000,51.0000,0.21766666666666667,False
alvarju01,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.0000,0.0000,181.0000,8.0000,8.0000,NULL,NULL,NULL,0.0000,5.0000,6.0874999999999995,80.0000,0.0000,0.0000,36.0000,0.25875000000000004,False
alvarrj01,31.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0000,0.0000,84.0000,3.0000,2.0000,NULL,NULL,NULL,0.0000,0.0000,5.515000000000001,31.0000,0.0000,0.0000,24.0000,0.2165,False
alvarta01,19.0000,16.0000,2.0000,0.0000,0.0000,0.0000,19.0000,13.0000,175.0000,7.0000,5.0000,NULL,NULL,NULL,3.0000,6.0000,4.875,19.0000,13.0000,0.0000,40.0000,0.266,False
alvarvi01,9.0000,2.0000,0.0000,0.0000,0.0000,0.0000,9.0000,1.0000,48.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,2.0000,8.530000000000001,9.0000,1.0000,0.0000,13.0000,0.314,False
alvarwi01,355.0000,95.0000,13.0000,0.0000,1.0000,0.0000,355.0000,263.0000,5243.0000,215.0000,58.0000,NULL,NULL,NULL,102.0000,92.0000,4.101428571428571,355.0000,263.0000,4.0000,857.0000,0.30046666666666666,False
alzolad01,4.0000,5.0000,0.0000,0.0000,0.0000,0.0000,4.0000,2.0000,37.0000,1.0000,2.0000,NULL,NULL,NULL,1.0000,1.0000,7.3,4.0000,2.0000,0.0000,10.0000,0.26,False
amarial01,702.0000,1750.0000,404.0000,21.0000,169.0000,39.0000,637.0000,423.0000,12067.0000,891.0000,773.0000,NULL,NULL,NULL,0.0000,0.0000,0,2.0000,0.0000,0.0000,0.0000,0,False
ambrihe01,96.0000,0.0000,0.0000,0.0000,0.0000,0.0000,96.0000,0.0000,318.0000,19.0000,4.0000,NULL,NULL,NULL,3.0000,7.0000,4.995,96.0000,0.0000,2.0000,70.0000,0.28875,False
amesre01,533.0000,1014.0000,143.0000,3.0000,63.0000,5.0000,533.0000,160.0000,4128.0000,1000.0000,107.0000,NULL,NULL,NULL,183.0000,167.0000,2.818,533.0000,368.0000,36.0000,1313.0000,0.2691666666666667,False
amesst01,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,12.0000,0.0000,1.0000,NULL,NULL,NULL,0.0000,1.0000,4.5,4.0000,0.0000,0.0000,2.0000,0.375,False
amoledo01,18.0000,48.0000,5.0000,0.0000,5.0000,0.0000,18.0000,NULL,357.0000,35.0000,6.0000,NULL,NULL,NULL,4.0000,10.0000,5.205,18.0000,12.0000,0.0000,91.0000,NULL,False
amorvi01,13.0000,6.0000,1.0000,0.0000,0.0000,0.0000,13.0000,4.0000,100.0000,7.0000,2.0000,NULL,NULL,NULL,1.0000,3.0000,5.215,13.0000,4.0000,0.0000,22.0000,0.37,False
anckewa01,4.0000,6.0000,0.0000,0.0000,0.0000,0.0000,4.0000,NULL,NULL,5.0000,1.0000,NULL,NULL,NULL,0.0000,0.0000,3.57,4.0000,1.0000,0.0000,10.0000,0.27,False
anderal02,150.0000,1.0000,0.0000,0.0000,0.0000,0.0000,148.0000,128.0000,2456.0000,131.0000,41.0000,NULL,NULL,NULL,49.0000,54.0000,5.373333333333334,148.0000,128.0000,0.0000,424.0000,0.30233333333333334,False
anderbi01,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,2.0000,NULL,NULL,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,10.13,2.0000,0.0000,0.0000,3.0000,0.5,False
anderbo01,247.0000,246.0000,33.0000,2.0000,12.0000,0.0000,246.0000,93.0000,2519.0000,165.0000,46.0000,NULL,NULL,NULL,36.0000,46.0000,4.642857142857143,246.0000,93.0000,13.0000,450.0000,0.26571428571428574,False
anderbr02,308.0000,255.0000,35.0000,1.0000,10.0000,2.0000,291.0000,245.0000,4641.0000,313.0000,76.0000,NULL,NULL,NULL,82.0000,83.0000,4.835,291.0000,245.0000,1.0000,906.0000,0.2872142857142857,False
anderbr04,188.0000,87.0000,12.0000,0.0000,5.0000,0.0000,188.0000,176.0000,2992.0000,186.0000,16.0000,NULL,NULL,NULL,59.0000,61.0000,4.971666666666668,188.0000,176.0000,3.0000,496.0000,0.29116666666666674,False
anderbu01,64.0000,0.0000,0.0000,0.0000,0.0000,0.0000,64.0000,6.0000,447.0000,14.0000,13.0000,NULL,NULL,NULL,4.0000,10.0000,3.715,64.0000,6.0000,7.0000,71.0000,0.2615,False
anderch01,169.0000,264.0000,25.0000,0.0000,10.0000,0.0000,166.0000,160.0000,2571.0000,98.0000,43.0000,NULL,NULL,NULL,53.0000,40.0000,3.93,166.0000,160.0000,0.0000,399.0000,0.249,False
anderco01,39.0000,3.0000,0.0000,0.0000,0.0000,0.0000,39.0000,26.0000,482.0000,20.0000,12.0000,NULL,NULL,NULL,9.0000,9.0000,6.359999999999999,39.0000,26.0000,0.0000,86.0000,0.299,False
andercr01,82.0000,47.0000,7.0000,0.0000,0.0000,0.0000,82.0000,17.0000,577.0000,48.0000,12.0000,NULL,NULL,NULL,7.0000,23.0000,5.7075,82.0000,17.0000,5.0000,147.0000,0.315,False
anderda01,21.0000,62.0000,6.0000,0.0000,0.0000,0.0000,21.0000,NULL,450.0000,52.0000,3.0000,NULL,NULL,NULL,3.0000,13.0000,6.516666666666666,21.0000,17.0000,0.0000,130.0000,NULL,False
anderdr02,9.0000,4.0000,0.0000,0.0000,0.0000,0.0000,9.0000,1.0000,63.0000,2.0000,1.0000,NULL,NULL,NULL,0.0000,1.0000,11.87,9.0000,1.0000,0.0000,19.0000,0.353,False
anderfr01,180.0000,312.0000,41.0000,0.0000,12.0000,0.0000,178.0000,1.0000,24.0000,267.0000,23.0000,NULL,NULL,NULL,53.0000,57.0000,2.885714285714286,178.0000,114.0000,8.0000,415.0000,3.506666666666666,False
anderja01,32.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0000,0.0000,114.0000,2.0000,1.0000,NULL,NULL,NULL,2.0000,0.0000,15.6975,32.0000,0.0000,0.0000,29.0000,0.2465,False
anderji02,122.0000,170.0000,23.0000,0.0000,6.0000,0.0000,122.0000,96.0000,1724.0000,118.0000,24.0000,NULL,NULL,NULL,25.0000,47.0000,5.611428571428571,122.0000,96.0000,1.0000,371.0000,0.3022857142857142,False
anderjo02,24.0000,5.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.0000,134.0000,10.0000,3.0000,NULL,NULL,NULL,0.0000,0.0000,6.972499999999999,24.0000,1.0000,1.0000,37.0000,0.3275,False
anderju01,111.0000,0.0000,0.0000,0.0000,0.0000,0.0000,111.0000,0.0000,307.0000,8.0000,7.0000,NULL,NULL,NULL,6.0000,3.0000,4.8100000000000005,111.0000,0.0000,5.0000,57.0000,0.223,False
anderla01,16.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,1.0000,124.0000,5.0000,4.0000,NULL,NULL,NULL,2.0000,3.0000,4.796666666666667,16.0000,1.0000,0.0000,28.0000,0.278,False
anderla02,699.0000,38.0000,5.0000,0.0000,0.0000,0.0000,699.0000,1.0000,2986.0000,151.0000,97.0000,NULL,NULL,NULL,40.0000,39.0000,3.3852631578947365,699.0000,1.0000,49.0000,402.0000,0.2501578947368421,False
anderma01,257.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.0000,0.0000,770.0000,23.0000,16.0000,NULL,NULL,NULL,15.0000,7.0000,6.498571428571429,257.0000,0.0000,26.0000,167.0000,0.2887142857142857,False
andermi01,721.0000,1490.0000,367.0000,28.0000,134.0000,8.0000,628.0000,373.0000,11135.0000,43.0000,969.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0.4,False
andermi02,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,16.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,18.56,3.0000,0.0000,0.0000,11.0000,0.444,False
anderni01,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,0.0000,195.0000,4.0000,2.0000,NULL,NULL,NULL,5.0000,4.0000,3.0149999999999997,68.0000,0.0000,1.0000,24.0000,0.199,False
anderre01,36.0000,39.0000,11.0000,0.0000,1.0000,0.0000,36.0000,NULL,NULL,24.0000,3.0000,NULL,NULL,NULL,5.0000,8.0000,4.93,36.0000,9.0000,0.0000,84.0000,0.27,False
anderri01,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,2.0000,36.0000,3.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,3.79,6.0000,2.0000,0.0000,6.0000,0.198,False
anderri02,28.0000,11.0000,1.0000,0.0000,0.0000,0.0000,28.0000,10.0000,290.0000,10.0000,10.0000,NULL,NULL,NULL,4.0000,4.0000,6.936666666666667,28.0000,10.0000,1.0000,56.0000,0.3156666666666667,False
andersc01,18.0000,4.0000,0.0000,0.0000,0.0000,0.0000,18.0000,7.0000,164.0000,8.0000,4.0000,NULL,NULL,NULL,1.0000,2.0000,5.953333333333333,18.0000,7.0000,0.0000,33.0000,0.27499999999999997,False
andersh01,28.0000,25.0000,2.0000,0.0000,0.0000,0.0000,28.0000,16.0000,288.0000,14.0000,10.0000,NULL,NULL,NULL,3.0000,5.0000,5.44,28.0000,16.0000,2.0000,61.0000,0.291,False
anderta01,12.0000,2.0000,0.0000,0.0000,0.0000,0.0000,11.0000,5.0000,101.0000,6.0000,4.0000,NULL,NULL,NULL,1.0000,3.0000,6.195,11.0000,5.0000,0.0000,26.0000,0.321,False
anderty01,75.0000,118.0000,11.0000,1.0000,4.0000,0.0000,73.0000,71.0000,1191.0000,63.0000,14.0000,NULL,NULL,NULL,18.0000,24.0000,6.164999999999999,73.0000,71.0000,0.0000,219.0000,0.28800000000000003,False
anderva01,42.0000,114.0000,34.0000,0.0000,18.0000,0.0000,37.0000,NULL,750.0000,54.0000,11.0000,NULL,NULL,NULL,9.0000,20.0000,7.615,35.0000,30.0000,0.0000,237.0000,NULL,False
anderwa01,17.0000,11.0000,3.0000,0.0000,0.0000,0.0000,17.0000,NULL,NULL,13.0000,4.0000,NULL,NULL,NULL,1.0000,0.0000,3.445,17.0000,2.0000,0.0000,26.0000,0.24,False
anderwi01,7.0000,5.0000,1.0000,0.0000,0.0000,0.0000,7.0000,2.0000,51.0000,0.0000,2.0000,NULL,NULL,NULL,0.0000,0.0000,4.67,7.0000,2.0000,0.0000,15.0000,NULL,False
andrast01,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,14.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,9.64,4.0000,0.0000,0.0000,5.0000,0.278,False
andrecl01,8.0000,3.0000,0.0000,0.0000,0.0000,0.0000,8.0000,2.0000,62.0000,1.0000,0.0000,NULL,NULL,NULL,1.0000,2.0000,10.02,8.0000,2.0000,0.0000,23.0000,0.374,False
andreel01,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,NULL,NULL,2.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,10.13,6.0000,0.0000,0.0000,12.0000,0.37,False
andrehu01,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,NULL,NULL,4.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,3.115,8.0000,0.0000,0.0000,8.0000,0.32999999999999996,False
andreiv01,253.0000,319.0000,59.0000,0.0000,29.0000,0.0000,249.0000,NULL,NULL,174.0000,30.0000,NULL,NULL,NULL,50.0000,59.0000,3.8299999999999996,249.0000,108.0000,8.0000,562.0000,0.26799999999999996,False
andrejo01,22.0000,9.0000,1.0000,0.0000,0.0000,0.0000,22.0000,3.0000,135.0000,6.0000,2.0000,NULL,NULL,NULL,0.0000,1.0000,5.8,22.0000,3.0000,1.0000,34.0000,0.25,False
andrejo02,16.0000,2.0000,1.0000,0.0000,0.0000,0.0000,16.0000,0.0000,55.0000,1.0000,1.0000,NULL,NULL,NULL,1.0000,1.0000,4.42,16.0000,0.0000,0.0000,10.0000,0.235,False
andrena01,128.0000,240.0000,35.0000,0.0000,16.0000,0.0000,127.0000,NULL,NULL,179.0000,34.0000,NULL,NULL,NULL,41.0000,54.0000,5.404444444444445,127.0000,97.0000,2.0000,350.0000,0.3,False
andrima01,167.0000,9.0000,0.0000,0.0000,0.0000,0.0000,167.0000,49.0000,1286.0000,35.0000,32.0000,NULL,NULL,NULL,24.0000,30.0000,5.126666666666667,167.0000,49.0000,5.0000,232.0000,0.2753333333333334,False
andrufr01,9.0000,41.0000,12.0000,0.0000,2.0000,NULL,9.0000,NULL,183.0000,3.0000,5.0000,NULL,NULL,NULL,1.0000,0.0000,2,1.0000,1.0000,0.0000,3.0000,NULL,False
andujjo01,407.0000,607.0000,77.0000,5.0000,38.0000,7.0000,405.0000,305.0000,6459.0000,437.0000,142.0000,NULL,NULL,NULL,127.0000,118.0000,3.857142857142857,405.0000,305.0000,9.0000,955.0000,0.25628571428571434,False
andujlu01,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,20.0000,370.0000,11.0000,3.0000,NULL,NULL,NULL,3.0000,10.0000,6.502,35.0000,20.0000,0.0000,93.0000,0.3224,False
angelno01,28.0000,2.0000,0.0000,0.0000,0.0000,0.0000,28.0000,0.0000,59.0000,1.0000,2.0000,NULL,NULL,NULL,2.0000,1.0000,3.58,28.0000,0.0000,3.0000,6.0000,0.20500000000000002,False
ankieri01,653.0000,1921.0000,462.0000,76.0000,251.0000,21.0000,587.0000,488.0000,13071.0000,52.0000,1119.0000,NULL,NULL,NULL,13.0000,10.0000,4.824999999999999,51.0000,41.0000,1.0000,119.0000,0.24125000000000002,False
annade01,13.0000,23.0000,3.0000,1.0000,3.0000,0.0000,13.0000,7.0000,201.0000,19.0000,5.0000,NULL,NULL,NULL,0.0000,0.0000,18,1.0000,0.0000,0.0000,2.0000,0.5,False
ansonca01,2524.0000,10281.0000,3435.0000,97.0000,2075.0000,277.0000,2593.0000,126.0000,66888.0000,1612.0000,22572.0000,24.0000,38.0000,NULL,0.0000,1.0000,9,3.0000,0.0000,1.0000,5.0000,NULL,True
antoldu01,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,6.0000,0.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,13.5,1.0000,0.0000,0.0000,3.0000,0.4,False
antonjo02,403.0000,679.0000,121.0000,15.0000,59.0000,1.0000,377.0000,226.0000,4978.0000,342.0000,72.0000,NULL,NULL,NULL,126.0000,110.0000,3.9600000000000004,377.0000,268.0000,21.0000,860.0000,0.25384615384615383,False
aokino01,759.0000,2716.0000,774.0000,33.0000,219.0000,98.0000,707.0000,658.0000,17205.0000,38.0000,1190.0000,NULL,NULL,NULL,0.0000,0.0000,27,1.0000,0.0000,0.0000,3.0000,0.333,False
apodabo01,184.0000,58.0000,10.0000,0.0000,3.0000,0.0000,184.0000,11.0000,1084.0000,69.0000,28.0000,NULL,NULL,NULL,16.0000,25.0000,2.8075,184.0000,11.0000,26.0000,138.0000,0.23525,False
apontlu01,110.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,660.0000,37.0000,23.0000,NULL,NULL,NULL,9.0000,6.0000,2.556,110.0000,0.0000,7.0000,86.0000,0.2548,False
appieke01,414.0000,83.0000,8.0000,0.0000,4.0000,0.0000,414.0000,402.0000,7786.0000,225.0000,202.0000,NULL,NULL,NULL,169.0000,137.0000,4.9399999999999995,414.0000,402.0000,0.0000,1168.0000,0.26594444444444443,True
appleed01,48.0000,56.0000,9.0000,0.0000,0.0000,0.0000,48.0000,NULL,NULL,44.0000,9.0000,NULL,NULL,NULL,5.0000,12.0000,3.19,48.0000,13.0000,1.0000,96.0000,0.265,False
applefr01,3.0000,7.0000,2.0000,0.0000,1.0000,0.0000,3.0000,3.0000,63.0000,8.0000,0.0000,NULL,NULL,NULL,1.0000,2.0000,6.43,3.0000,3.0000,0.0000,18.0000,NULL,False
applepe01,343.0000,374.0000,87.0000,0.0000,34.0000,0.0000,342.0000,NULL,NULL,266.0000,58.0000,NULL,NULL,NULL,57.0000,66.0000,5.238823529411765,341.0000,71.0000,26.0000,667.0000,0.2670588235294118,False
aquingr01,145.0000,2.0000,0.0000,0.0000,0.0000,0.0000,145.0000,0.0000,463.0000,23.0000,14.0000,NULL,NULL,NULL,3.0000,6.0000,6.138333333333333,145.0000,0.0000,17.0000,101.0000,0.2805,False
aquinja01,7.0000,2.0000,0.0000,0.0000,0.0000,0.0000,7.0000,2.0000,47.0000,0.0000,0.0000,NULL,NULL,NULL,1.0000,2.0000,3.715,7.0000,2.0000,0.0000,12.0000,0.1965,False
aquinlu01,222.0000,35.0000,4.0000,0.0000,0.0000,0.0000,222.0000,69.0000,2035.0000,117.0000,54.0000,NULL,NULL,NULL,31.0000,32.0000,4.917,222.0000,69.0000,5.0000,311.0000,0.28390000000000004,False
aranovi01,73.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0000,0.0000,224.0000,7.0000,1.0000,NULL,NULL,NULL,3.0000,2.0000,2.76,73.0000,0.0000,3.0000,23.0000,0.18366666666666667,False
araujel01,72.0000,1.0000,0.0000,0.0000,0.0000,0.0000,72.0000,0.0000,186.0000,9.0000,2.0000,NULL,NULL,NULL,4.0000,2.0000,4.49,72.0000,0.0000,0.0000,39.0000,0.269,False
araujpe01,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000,86.0000,3.0000,6.0000,NULL,NULL,NULL,1.0000,3.0000,17.355,21.0000,0.0000,0.0000,26.0000,0.4655,False
archech01,214.0000,80.0000,8.0000,0.0000,3.0000,0.0000,212.0000,210.0000,3705.0000,105.0000,59.0000,NULL,NULL,NULL,60.0000,80.0000,4.029999999999999,212.0000,210.0000,0.0000,587.0000,0.2411111111111111,False
archefr01,7.0000,15.0000,4.0000,0.0000,1.0000,0.0000,7.0000,NULL,NULL,7.0000,1.0000,NULL,NULL,NULL,2.0000,3.0000,6.1899999999999995,7.0000,5.0000,0.0000,30.0000,0.30500000000000005,False
archeji02,57.0000,64.0000,5.0000,0.0000,4.0000,0.0000,57.0000,28.0000,699.0000,39.0000,8.0000,NULL,NULL,NULL,9.0000,16.0000,6.3149999999999995,57.0000,28.0000,5.0000,129.0000,0.29500000000000004,False
arciafr01,41.0000,103.0000,21.0000,6.0000,23.0000,1.0000,37.0000,26.0000,696.0000,16.0000,196.0000,5.0000,9.0000,NULL,0.0000,0.0000,9,2.0000,0.0000,0.0000,3.0000,0.385,False
ardizru01,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,NULL,1.0000,0.0000,NULL,NULL,NULL,0.0000,0.0000,9,1.0000,0.0000,0.0000,2.0000,0.5,False
arellfr01,77.0000,142.0000,24.0000,1.0000,6.0000,3.0000,74.0000,49.0000,1230.0000,128.0000,17.0000,NULL,NULL,NULL,24.0000,22.0000,2.2933333333333334,74.0000,49.0000,8.0000,147.0000,NULL,False
arencjp01,467.0000,1573.0000,333.0000,80.0000,245.0000,2.0000,423.0000,391.0000,10491.0000,213.0000,2835.0000,83.0000,228.0000,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0.25,False
ariasal02,63.0000,6.0000,0.0000,0.0000,0.0000,0.0000,63.0000,2.0000,224.0000,11.0000,7.0000,NULL,NULL,NULL,4.0000,2.0000,4.41,63.0000,2.0000,0.0000,35.0000,0.28974999999999995,False
ariasru01,34.0000,4.0000,0.0000,0.0000,0.0000,0.0000,34.0000,0.0000,132.0000,10.0000,3.0000,NULL,NULL,NULL,2.0000,0.0000,4.09,34.0000,0.0000,2.0000,23.0000,0.27,False
arlicdo01,8.0000,3.0000,0.0000,0.0000,0.0000,0.0000,8.0000,1.0000,30.0000,1.0000,0.0000,NULL,NULL,NULL,0.0000,1.0000,9.375,8.0000,1.0000,0.0000,11.0000,0.345,False
arlinst01,141.0000,230.0000,32.0000,0.0000,11.0000,0.0000,141.0000,123.0000,2368.0000,96.0000,55.0000,NULL,NULL,NULL,34.0000,67.0000,5.258571428571428,141.0000,123.0000,1.0000,431.0000,0.2795714285714285,False
armasto02,186.0000,268.0000,26.0000,0.0000,10.0000,0.0000,185.0000,168.0000,2777.0000,115.0000,59.0000,NULL,NULL,NULL,53.0000,65.0000,4.541,185.0000,167.0000,0.0000,519.0000,0.2648,False
armbror01,3.0000,4.0000,0.0000,0.0000,0.0000,0.0000,3.0000,NULL,NULL,6.0000,1.0000,NULL,NULL,NULL,1.0000,0.0000,2.13,3.0000,2.0000,0.0000,3.0000,0.2,False
armenro01,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,2.0000,54.0000,1.0000,1.0000,NULL,NULL,NULL,1.0000,1.0000,4,5.0000,2.0000,1.0000,9.0000,0.243,False
armstho01,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,NULL,NULL,2.0000,0.0000,NULL,NULL,NULL,0.0000,1.0000,0,1.0000,0.0000,0.0000,2.0000,0.27,False
armstja01,153.0000,185.0000,21.0000,0.0000,8.0000,0.0000,152.0000,130.0000,2360.0000,111.0000,62.0000,NULL,NULL,NULL,40.0000,65.0000,4.58,152.0000,130.0000,0.0000,439.0000,0.2581428571428572,False
armstmi01,198.0000,3.0000,0.0000,0.0000,0.0000,0.0000,197.0000,1.0000,1014.0000,28.0000,28.0000,NULL,NULL,NULL,19.0000,17.0000,5.41125,197.0000,1.0000,11.0000,170.0000,0.26825000000000004,False
armstsh01,108.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108.0000,0.0000,348.0000,9.0000,3.0000,NULL,NULL,NULL,2.0000,2.0000,5.041666666666667,108.0000,0.0000,5.0000,57.0000,0.2583333333333333,False
arnolja01,50.0000,19.0000,3.0000,0.0000,1.0000,0.0000,50.0000,7.0000,325.0000,22.0000,5.0000,NULL,NULL,NULL,2.0000,7.0000,5.38,50.0000,7.0000,2.0000,81.0000,0.24933333333333332,False
